supply,stock_remaining
Tapioca Pearls (Boba),128643
Lychee Jelly,144437
Aloe Vera Bits,144475
Grass Jelly,144546
Fresh Milk,97625
Red Beans,144500
Cups (Regular),4345
Straws (Regular),35702
Straws (Jumbo),128643
Napkins (Regular),4345
To-Go Bags (Small),4345
Lids (Dome),144486
Lids (Flat),19859
Condiment Station Supplies,66498
Taro,144327
Matcha,128823
Brown Sugar,144316
Black Sugar,128869
Strawberry Milk Cream,144486
Mango Milk Cream,144415
Sago,144415
Crystal Jelly,144415
Jasmine Green Tea Leaves,144520
Passion Fruit Tea Leaves,144437
Oolong Tea Leaves,144475
